COOPID,YEAR,MONTH,meanTemp
80211,1951,11,66.5
80211,1951,11,70.0
80211,1951,11,72.5
80211,1951,11,66.5
80211,1951,11,46.5
80211,1951,11,41.0
80211,1951,11,45.5
80211,1951,11,44.5
80211,1951,11,49.0
80211,1951,11,56.5
80211,1951,11,59.5
80211,1951,11,62.5
80211,1951,11,62.0
80211,1951,11,67.5
80211,1951,11,59.5
80211,1951,11,51.0
80211,1951,11,54.5
80211,1951,11,54.0
80211,1951,12,58.5
80211,1951,12,61.0
80211,1951,12,63.5
80211,1951,12,69.5
80211,1951,12,63.5
80211,1951,12,68.0
80211,1951,12,68.0
80211,1951,12,67.5
80211,1951,12,70.5
80211,1951,12,62.5
80211,1951,12,52.5
80211,1951,12,51.5
80211,1951,12,59.0
80211,1951,12,67.5
80211,1951,12,53.5
80211,1951,12,36.5
80211,1951,12,43.0
80211,1951,12,59.5
80211,1951,12,51.5
80211,1951,12,61.0
80211,1951,12,65.0
80211,1951,12,50.0
80211,1951,12,48.5
80211,1951,12,55.0
80211,1951,12,59.5
80211,1951,12,64.0
80211,1951,12,48.5
80211,1951,12,46.5
80211,1951,12,58.0
80211,1951,12,65.0
80211,1951,12,63.5
80211,1952,8,77.0
80211,1952,8,79.0
80211,1952,8,82.0
80211,1952,8,82.5
80211,1952,8,82.0
80211,1952,8,81.0
80211,1952,8,77.0
80211,1952,8,79.0
80211,1952,8,81.0
80211,1952,8,80.5
80211,1952,8,81.5
80211,1952,8,82.0
80211,1952,8,83.5
80211,1952,8,84.5
80211,1952,8,83.5
80211,1952,8,80.5
80211,1952,8,81.0
80211,1952,8,81.5
80211,1952,8,81.5
80211,1952,8,79.5
80211,1952,8,81.5
80211,1952,8,82.0
80211,1952,8,83.0
80211,1952,8,78.0
80211,1952,8,78.0
80211,1952,8,78.5
80211,1952,8,76.5
80211,1952,8,78.0
80211,1952,8,78.0
80211,1952,8,81.0
80211,1952,8,82.0
80211,1952,9,83.0
80211,1952,9,82.0
80211,1952,9,79.5
80211,1952,9,77.0
80211,1952,9,77.0
80211,1952,9,75.5
80211,1952,9,76.5
80211,1952,9,78.0
80211,1952,9,78.0
80211,1952,9,75.5
80211,1952,9,74.5
80211,1952,9,74.5
80211,1952,9,77.0
80211,1952,9,79.5
80211,1952,9,79.0
80211,1952,9,78.5
80211,1952,9,78.0
80211,1952,9,82.0
80211,1952,9,81.0
80211,1952,9,82.0
80211,1952,9,76.0
80211,1952,9,77.0
80211,1952,9,76.0
80211,1952,9,73.5
80211,1952,9,74.0
80211,1952,9,75.5
80211,1952,9,74.0
80211,1952,9,74.5
80211,1952,9,75.0
80211,1952,9,76.0
80211,1952,10,75.5
80211,1952,10,77.0
80211,1952,10,73.0
80211,1952,10,69.0
80211,1952,10,71.5
80211,1952,10,74.5
80211,1952,10,71.5
80211,1952,10,64.0
80211,1952,10,63.5
80211,1952,10,62.0
80211,1952,10,63.0
80211,1952,10,64.0
80211,1952,10,66.5
80211,1952,10,68.5
80211,1952,10,76.5
80211,1952,10,75.0
80211,1952,10,72.5
80211,1952,10,73.5
80211,1952,10,69.5
80211,1952,10,71.0
80211,1952,10,58.5
80211,1952,10,58.0
80211,1952,10,62.0
80211,1952,10,65.0
80211,1952,10,67.0
80211,1952,10,65.0
80211,1952,10,69.0
80211,1952,10,66.0
80211,1952,10,51.5
80211,1952,10,51.5
80211,1952,10,59.5
80211,1952,11,64.0
80211,1952,11,66.0
80211,1952,11,68.5
80211,1952,11,60.5
80211,1952,11,57.5
80211,1952,11,63.5
80211,1952,11,60.5
80211,1952,11,57.0
80211,1952,11,62.0
80211,1952,11,73.0
80211,1952,11,61.5
80211,1952,11,53.5
80211,1952,11,55.0
80211,1952,11,62.5
80211,1952,11,63.0
80211,1952,11,63.5
80211,1952,11,64.0
80211,1952,11,67.0
80211,1952,11,64.5
80211,1952,11,53.0
80211,1952,11,46.5
80211,1952,11,51.5
80211,1952,11,56.5
80211,1952,11,57.0
80211,1952,11,62.0
80211,1952,11,62.5
80211,1952,11,55.0
80211,1952,11,53.0
80211,1952,11,52.5
80211,1952,11,54.0
80211,1952,12,56.0
80211,1952,12,66.5
80211,1952,12,62.0
80211,1952,12,58.0
80211,1952,12,56.5
80211,1952,12,51.0
80211,1952,12,51.5
80211,1952,12,59.5
80211,1952,12,65.0
80211,1952,12,61.5
80211,1952,12,50.5
80211,1952,12,51.5
80211,1952,12,52.0
80211,1952,12,44.5
80211,1952,12,39.0
80211,1952,12,43.5
80211,1952,12,48.0
80211,1952,12,51.5
80211,1952,12,51.5
80211,1952,12,60.5
80211,1952,12,51.0
80211,1952,12,52.0
80211,1952,12,61.0
80211,1952,12,64.0
80211,1952,12,60.5
80211,1952,12,56.5
80211,1952,12,49.5
80211,1952,12,51.0
80211,1952,12,48.0
80211,1952,12,55.0
80211,1952,12,57.5
80211,1953,8,80.5
80211,1953,8,83.0
80211,1953,8,84.5
80211,1953,8,85.0
80211,1953,8,83.0
80211,1953,8,86.0
80211,1953,8,83.5
80211,1953,8,81.0
80211,1953,8,83.0
80211,1953,8,81.5
80211,1953,8,82.0
80211,1953,8,79.5
80211,1953,8,83.5
80211,1953,8,82.5
80211,1953,8,81.0
80211,1953,8,81.5
80211,1953,8,80.0
80211,1953,8,79.5
80211,1953,8,79.0
80211,1953,8,80.0
80211,1953,8,79.0
80211,1953,8,78.0
80211,1953,8,74.5
80211,1953,8,75.0
80211,1953,8,77.0
80211,1953,8,75.5
80211,1953,8,79.0
80211,1953,8,78.0
80211,1953,8,78.5
80211,1953,8,78.5
80211,1953,8,78.5
80211,1953,9,80.5
80211,1953,9,81.0
80211,1953,9,83.0
80211,1953,9,83.0
80211,1953,9,81.5
80211,1953,9,78.5
80211,1953,9,78.5
80211,1953,9,77.5
80211,1953,9,78.0
80211,1953,9,77.0
80211,1953,9,75.0
80211,1953,9,77.0
80211,1953,9,79.5
80211,1953,9,79.0
80211,1953,9,76.5
80211,1953,9,77.0
80211,1953,9,76.5
80211,1953,9,78.0
80211,1953,9,80.0
80211,1953,9,79.0
80211,1953,9,78.5
80211,1953,9,77.5
80211,1953,9,72.5
80211,1953,9,77.0
80211,1953,9,76.0
80211,1953,9,76.0
80211,1953,9,75.5
80211,1953,9,78.5
80211,1953,9,78.0
80211,1953,9,75.0
80211,1953,10,76.5
80211,1953,10,77.5
80211,1953,10,76.5
80211,1953,10,76.0
80211,1953,10,76.5
80211,1953,10,77.0
80211,1953,10,70.5
80211,1953,10,72.5
80211,1953,10,72.5
80211,1953,10,69.5
80211,1953,10,70.5
80211,1953,10,72.0
80211,1953,10,73.0
80211,1953,10,70.5
80211,1953,10,72.5
80211,1953,10,73.0
80211,1953,10,73.5
80211,1953,10,72.0
80211,1953,10,71.5
80211,1953,10,71.5
80211,1953,10,71.5
80211,1953,10,71.5
80211,1953,10,72.0
80211,1953,10,76.5
80211,1953,10,70.0
80211,1953,10,69.0
80211,1953,10,72.0
80211,1953,10,62.0
80211,1953,10,56.0
80211,1953,10,58.0
80211,1953,10,58.0
80211,1953,11,64.5
80211,1953,11,63.5
80211,1953,11,65.0
80211,1953,11,66.5
80211,1953,11,63.5
80211,1953,11,54.0
80211,1953,11,53.5
80211,1953,11,56.0
80211,1953,11,52.0
80211,1953,11,55.5
80211,1953,11,55.0
80211,1953,11,56.5
80211,1953,11,60.5
80211,1953,11,60.5
80211,1953,11,61.0
80211,1953,11,-99.9
80211,1953,11,62.5
80211,1953,11,64.0
80211,1953,11,65.5
80211,1953,11,65.5
80211,1953,11,64.5
80211,1953,11,67.5
80211,1953,11,64.0
80211,1953,11,60.5
80211,1953,11,53.5
80211,1953,11,50.5
80211,1953,11,58.0
80211,1953,11,58.0
80211,1953,11,52.5
80211,1953,11,56.5
80211,1953,12,58.0
80211,1953,12,57.0
80211,1953,12,64.5
80211,1953,12,66.5
80211,1953,12,66.0
80211,1953,12,65.0
80211,1953,12,54.5
80211,1953,12,58.5
80211,1953,12,67.0
80211,1953,12,58.0
80211,1953,12,55.0
80211,1953,12,67.0
80211,1953,12,64.0
80211,1953,12,51.5
80211,1953,12,46.5
80211,1953,12,49.5
80211,1953,12,42.5
80211,1953,12,37.5
80211,1953,12,41.0
80211,1953,12,51.5
80211,1953,12,63.5
80211,1953,12,61.0
80211,1953,12,54.0
80211,1953,12,52.0
80211,1953,12,45.0
80211,1953,12,48.0
80211,1953,12,47.5
80211,1953,12,54.5
80211,1953,12,63.5
80211,1953,12,65.5
80211,1953,12,53.0
80211,1954,8,82.5
80211,1954,8,84.0
80211,1954,8,81.5
80211,1954,8,83.0
80211,1954,8,84.0
80211,1954,8,86.0
80211,1954,8,85.0
80211,1954,8,83.0
80211,1954,8,84.0
80211,1954,8,87.0
80211,1954,8,83.0
80211,1954,8,83.5
80211,1954,8,83.0
80211,1954,8,83.0
80211,1954,8,82.0
80211,1954,8,82.5
80211,1954,8,83.0
80211,1954,8,85.0
80211,1954,8,85.5
80211,1954,8,84.5
80211,1954,8,82.5
80211,1954,8,81.0
80211,1954,8,83.5
80211,1954,8,84.5
80211,1954,8,82.5
80211,1954,8,82.5
80211,1954,8,83.5
80211,1954,8,84.0
80211,1954,8,86.0
80211,1954,8,83.5
80211,1954,8,83.5
80211,1954,9,82.5
80211,1954,9,79.0
80211,1954,9,79.5
80211,1954,9,80.5
80211,1954,9,82.5
80211,1954,9,81.5
80211,1954,9,80.0
80211,1954,9,81.0
80211,1954,9,82.0
80211,1954,9,81.5
80211,1954,9,85.5
80211,1954,9,81.5
80211,1954,9,79.5
80211,1954,9,77.5
80211,1954,9,76.0
80211,1954,9,78.0
80211,1954,9,79.5
80211,1954,9,79.5
80211,1954,9,80.5
80211,1954,9,81.5
80211,1954,9,82.0
80211,1954,9,78.0
80211,1954,9,78.0
80211,1954,9,76.5
80211,1954,9,77.5
80211,1954,9,78.5
80211,1954,9,79.5
80211,1954,9,79.5
80211,1954,9,81.5
80211,1954,9,81.0
80211,1954,10,81.0
80211,1954,10,78.5
80211,1954,10,79.5
80211,1954,10,81.5
80211,1954,10,80.0
80211,1954,10,79.0
80211,1954,10,74.5
80211,1954,10,68.5
80211,1954,10,73.5
80211,1954,10,73.5
80211,1954,10,74.5
80211,1954,10,79.5
80211,1954,10,76.5
80211,1954,10,78.0
80211,1954,10,66.0
80211,1954,10,61.5
80211,1954,10,59.5
80211,1954,10,63.0
80211,1954,10,65.0
80211,1954,10,61.5
80211,1954,10,61.0
80211,1954,10,64.5
80211,1954,10,64.5
80211,1954,10,66.5
80211,1954,10,67.5
80211,1954,10,67.5
80211,1954,10,69.0
80211,1954,10,72.0
80211,1954,10,64.5
80211,1954,10,53.5
80211,1954,10,53.0
80211,1954,11,59.0
80211,1954,11,57.0
80211,1954,11,44.0
80211,1954,11,56.5
80211,1954,11,54.0
80211,1954,11,50.5
80211,1954,11,53.5
80211,1954,11,56.5
80211,1954,11,56.0
80211,1954,11,62.0
80211,1954,11,62.5
80211,1954,11,64.0
80211,1954,11,64.5
80211,1954,11,67.0
80211,1954,11,66.5
80211,1954,11,67.0
80211,1954,11,64.5
80211,1954,11,63.5
80211,1954,11,63.5
80211,1954,11,54.5
80211,1954,11,54.0
80211,1954,11,59.5
80211,1954,11,55.5
80211,1954,11,60.0
80211,1954,11,54.0
80211,1954,11,55.5
80211,1954,11,59.5
80211,1954,11,68.0
80211,1954,11,59.0
80211,1954,11,52.5
80211,1954,12,58.5
80211,1954,12,61.0
80211,1954,12,50.5
80211,1954,12,53.5
80211,1954,12,64.0
80211,1954,12,53.5
80211,1954,12,40.5
80211,1954,12,49.5
80211,1954,12,59.0
80211,1954,12,50.5
80211,1954,12,46.5
80211,1954,12,55.0
80211,1954,12,53.5
80211,1954,12,44.0
80211,1954,12,49.5
80211,1954,12,47.0
80211,1954,12,58.0
80211,1954,12,51.0
80211,1954,12,42.5
80211,1954,12,40.5
80211,1954,12,47.5
80211,1954,12,52.0
80211,1954,12,58.0
80211,1954,12,58.5
80211,1954,12,53.0
80211,1954,12,52.0
80211,1954,12,58.0
80211,1954,12,63.5
80211,1954,12,61.5
80211,1954,12,51.5
80211,1954,12,56.5
80211,1955,8,81.5
80211,1955,8,82.0
80211,1955,8,82.0
80211,1955,8,82.5
80211,1955,8,82.0
80211,1955,8,81.5
80211,1955,8,81.0
80211,1955,8,83.0
80211,1955,8,84.0
80211,1955,8,81.0
80211,1955,8,85.0
80211,1955,8,83.5
80211,1955,8,81.0
80211,1955,8,82.5
80211,1955,8,82.0
80211,1955,8,84.0
80211,1955,8,84.0
80211,1955,8,83.0
80211,1955,8,83.5
80211,1955,8,84.0
80211,1955,8,81.0
80211,1955,8,81.0
80211,1955,8,80.5
80211,1955,8,81.5
80211,1955,8,80.5
80211,1955,8,78.0
80211,1955,8,81.0
80211,1955,8,79.5
80211,1955,8,80.5
80211,1955,8,82.5
80211,1955,8,81.0
80211,1955,9,81.5
80211,1955,9,81.0
80211,1955,9,79.5
80211,1955,9,79.5
80211,1955,9,80.5
80211,1955,9,81.0
80211,1955,9,82.5
80211,1955,9,82.5
80211,1955,9,82.0
80211,1955,9,80.5
80211,1955,9,79.5
80211,1955,9,80.0
80211,1955,9,79.5
80211,1955,9,78.5
80211,1955,9,77.5
80211,1955,9,76.0
80211,1955,9,78.5
80211,1955,9,78.5
80211,1955,9,80.0
80211,1955,9,83.0
80211,1955,9,82.0
80211,1955,9,80.5
80211,1955,9,80.5
80211,1955,9,82.0
80211,1955,9,81.5
80211,1955,9,81.0
80211,1955,9,78.0
80211,1955,9,78.5
80211,1955,9,79.5
80211,1955,9,79.5
80211,1955,10,80.0
80211,1955,10,78.0
80211,1955,10,75.5
80211,1955,10,76.5
80211,1955,10,78.5
80211,1955,10,79.0
80211,1955,10,82.0
80211,1955,10,76.5
80211,1955,10,75.0
80211,1955,10,74.0
80211,1955,10,73.0
80211,1955,10,75.5
80211,1955,10,76.0
80211,1955,10,66.0
80211,1955,10,62.5
80211,1955,10,66.5
80211,1955,10,63.0
80211,1955,10,62.0
80211,1955,10,60.5
80211,1955,10,61.5
80211,1955,10,66.0
80211,1955,10,67.0
80211,1955,10,69.0
80211,1955,10,72.0
80211,1955,10,66.0
80211,1955,10,62.5
80211,1955,10,65.0
80211,1955,10,69.5
80211,1955,10,70.0
80211,1955,10,59.0
80211,1955,10,59.0
80211,1955,11,58.5
80211,1955,11,61.5
80211,1955,11,65.0
80211,1955,11,53.0
80211,1955,11,53.0
80211,1955,11,58.0
80211,1955,11,63.0
80211,1955,11,61.0
80211,1955,11,56.0
80211,1955,11,59.5
80211,1955,11,58.0
80211,1955,11,65.0
80211,1955,11,69.0
80211,1955,11,69.0
80211,1955,11,70.5
80211,1955,11,73.0
80211,1955,11,62.5
80211,1955,11,59.5
80211,1955,11,63.5
80211,1955,11,50.5
80211,1955,11,56.0
80211,1955,11,64.0
80211,1955,11,71.0
80211,1955,11,69.5
80211,1955,11,69.0
80211,1955,11,59.5
80211,1955,11,62.0
80211,1955,11,54.5
80211,1955,11,39.0
80211,1955,11,43.5
80211,1955,12,48.5
80211,1955,12,58.5
80211,1955,12,63.0
80211,1955,12,67.0
80211,1955,12,61.5
80211,1955,12,53.0
80211,1955,12,57.0
80211,1955,12,61.0
80211,1955,12,47.0
80211,1955,12,39.0
80211,1955,12,46.0
80211,1955,12,50.0
80211,1955,12,48.0
80211,1955,12,52.5
80211,1955,12,57.0
80211,1955,12,40.5
80211,1955,12,43.0
80211,1955,12,55.0
80211,1955,12,57.0
80211,1955,12,51.5
80211,1955,12,50.5
80211,1955,12,54.0
80211,1955,12,57.5
80211,1955,12,64.5
80211,1955,12,65.5
80211,1955,12,66.0
80211,1955,12,59.0
80211,1955,12,56.5
80211,1955,12,57.5
80211,1955,12,60.5
80211,1955,12,46.0
80211,1956,8,82.5
80211,1956,8,83.0
80211,1956,8,83.5
80211,1956,8,79.5
80211,1956,8,80.0
80211,1956,8,83.5
80211,1956,8,85.5
80211,1956,8,88.5
80211,1956,8,85.0
80211,1956,8,83.0
80211,1956,8,85.0
80211,1956,8,80.0
80211,1956,8,82.0
80211,1956,8,83.0
80211,1956,8,83.5
80211,1956,8,82.0
80211,1956,8,83.5
80211,1956,8,82.0
80211,1956,8,81.5
80211,1956,8,80.5
80211,1956,8,79.0
80211,1956,8,77.5
80211,1956,8,78.5
80211,1956,8,81.5
80211,1956,8,80.5
80211,1956,8,81.5
80211,1956,8,82.5
80211,1956,8,80.5
80211,1956,8,82.5
80211,1956,8,82.5
80211,1956,8,83.0
80211,1956,9,81.0
80211,1956,9,81.5
80211,1956,9,81.0
80211,1956,9,80.0
80211,1956,9,79.0
80211,1956,9,78.5
80211,1956,9,77.5
80211,1956,9,77.0
80211,1956,9,70.5
80211,1956,9,71.0
80211,1956,9,72.5
80211,1956,9,74.5
80211,1956,9,76.5
80211,1956,9,77.5
80211,1956,9,78.5
80211,1956,9,77.5
80211,1956,9,74.0
80211,1956,9,77.5
80211,1956,9,79.0
80211,1956,9,79.0
80211,1956,9,79.0
80211,1956,9,77.5
80211,1956,9,78.0
80211,1956,9,75.5
80211,1956,9,73.5
80211,1956,9,72.0
80211,1956,9,73.0
80211,1956,9,73.0
80211,1956,9,74.0
80211,1956,9,77.0
80211,1956,10,77.0
80211,1956,10,74.5
80211,1956,10,77.0
80211,1956,10,77.0
80211,1956,10,75.5
80211,1956,10,73.5
80211,1956,10,77.5
80211,1956,10,73.0
80211,1956,10,74.0
80211,1956,10,74.0
80211,1956,10,72.5
80211,1956,10,67.5
80211,1956,10,70.0
80211,1956,10,71.5
80211,1956,10,74.0
80211,1956,10,70.0
80211,1956,10,72.0
80211,1956,10,74.0
80211,1956,10,70.5
80211,1956,10,71.0
80211,1956,10,74.0
80211,1956,10,72.0
80211,1956,10,70.5
80211,1956,10,69.5
80211,1956,10,70.5
80211,1956,10,69.0
80211,1956,10,67.0
80211,1956,10,64.0
80211,1956,10,66.5
80211,1956,10,67.0
80211,1956,10,69.5
80211,1956,11,72.5
80211,1956,11,72.5
80211,1956,11,72.5
80211,1956,11,70.5
80211,1956,11,67.0
80211,1956,11,66.0
80211,1956,11,66.5
80211,1956,11,64.5
80211,1956,11,49.0
80211,1956,11,51.0
80211,1956,11,57.0
80211,1956,11,66.0
80211,1956,11,61.5
80211,1956,11,60.5
80211,1956,11,64.0
80211,1956,11,68.0
80211,1956,11,69.0
80211,1956,11,61.5
80211,1956,11,60.0
80211,1956,11,65.0
80211,1956,11,64.5
80211,1956,11,50.5
80211,1956,11,45.0
80211,1956,11,56.5
80211,1956,11,50.0
80211,1956,11,50.0
80211,1956,11,43.0
80211,1956,11,48.0
80211,1956,11,59.0
80211,1956,11,48.0
80211,1956,12,50.5
80211,1956,12,56.0
80211,1956,12,55.5
80211,1956,12,56.0
80211,1956,12,56.5
80211,1956,12,59.0
80211,1956,12,61.5
80211,1956,12,61.0
80211,1956,12,63.0
80211,1956,12,52.0
80211,1956,12,56.5
80211,1956,12,67.0
80211,1956,12,68.5
80211,1956,12,70.0
80211,1956,12,66.0
80211,1956,12,67.0
80211,1956,12,66.5
80211,1956,12,65.0
80211,1956,12,66.0
80211,1956,12,67.0
80211,1956,12,68.0
80211,1956,12,70.5
80211,1956,12,71.0
80211,1956,12,61.0
80211,1956,12,50.5
80211,1956,12,50.5
80211,1956,12,55.0
80211,1956,12,63.0
80211,1956,12,55.0
80211,1956,12,52.0
80211,1956,12,65.0
80211,1957,8,81.0
80211,1957,8,84.0
80211,1957,8,85.5
80211,1957,8,82.5
80211,1957,8,81.5
80211,1957,8,80.0
80211,1957,8,78.5
80211,1957,8,79.5
80211,1957,8,80.5
80211,1957,8,80.5
80211,1957,8,82.5
80211,1957,8,83.5
80211,1957,8,85.0
80211,1957,8,82.5
80211,1957,8,83.5
80211,1957,8,85.0
80211,1957,8,80.0
80211,1957,8,83.0
80211,1957,8,82.0
80211,1957,8,80.5
80211,1957,8,79.5
80211,1957,8,81.0
80211,1957,8,77.5
80211,1957,8,76.5
80211,1957,8,80.5
80211,1957,8,81.5
80211,1957,8,81.0
80211,1957,8,80.0
80211,1957,8,80.5
80211,1957,8,78.5
80211,1957,8,79.5
80211,1957,9,81.0
80211,1957,9,81.5
80211,1957,9,82.0
80211,1957,9,81.5
80211,1957,9,81.0
80211,1957,9,80.0
80211,1957,9,76.0
80211,1957,9,78.0
80211,1957,9,74.5
80211,1957,9,80.5
80211,1957,9,79.0
80211,1957,9,81.0
80211,1957,9,80.5
80211,1957,9,79.5
80211,1957,9,81.0
80211,1957,9,79.5
80211,1957,9,80.0
80211,1957,9,81.5
80211,1957,9,80.0
80211,1957,9,82.5
80211,1957,9,82.5
80211,1957,9,81.5
80211,1957,9,83.5
80211,1957,9,78.5
80211,1957,9,74.5
80211,1957,9,75.0
80211,1957,9,74.5
80211,1957,9,74.5
80211,1957,9,72.5
80211,1957,9,68.5
80211,1957,10,72.5
80211,1957,10,75.0
80211,1957,10,74.0
80211,1957,10,74.0
80211,1957,10,66.5
80211,1957,10,68.0
80211,1957,10,70.5
80211,1957,10,68.5
80211,1957,10,69.5
80211,1957,10,72.5
80211,1957,10,71.0
80211,1957,10,69.5
80211,1957,10,68.5
80211,1957,10,68.5
80211,1957,10,73.5
80211,1957,10,77.0
80211,1957,10,77.0
80211,1957,10,71.5
80211,1957,10,62.5
80211,1957,10,65.0
80211,1957,10,65.5
80211,1957,10,70.5
80211,1957,10,75.5
80211,1957,10,71.0
80211,1957,10,61.5
80211,1957,10,56.5
80211,1957,10,49.0
80211,1957,10,51.5
80211,1957,10,53.5
80211,1957,10,58.0
80211,1957,10,65.0
80211,1957,11,64.0
80211,1957,11,68.5
80211,1957,11,74.0
80211,1957,11,67.5
80211,1957,11,65.0
80211,1957,11,63.0
80211,1957,11,63.5
80211,1957,11,67.0
80211,1957,11,57.5
80211,1957,11,50.5
80211,1957,11,56.0
80211,1957,11,58.0
80211,1957,11,64.5
80211,1957,11,66.5
80211,1957,11,69.0
80211,1957,11,70.5
80211,1957,11,71.0
80211,1957,11,72.0
80211,1957,11,64.5
80211,1957,11,57.0
80211,1957,11,57.5
80211,1957,11,58.5
80211,1957,11,71.0
80211,1957,11,65.5
80211,1957,11,59.0
80211,1957,11,54.5
80211,1957,11,59.5
80211,1957,11,65.5
80211,1957,11,70.0
80211,1957,11,53.0
80211,1957,12,46.0
80211,1957,12,49.5
80211,1957,12,54.5
80211,1957,12,52.5
80211,1957,12,49.5
80211,1957,12,55.0
80211,1957,12,64.0
80211,1957,12,55.5
80211,1957,12,47.5
80211,1957,12,45.5
80211,1957,12,43.5
80211,1957,12,34.5
80211,1957,12,42.5
80211,1957,12,53.5
80211,1957,12,52.5
80211,1957,12,56.5
80211,1957,12,56.5
80211,1957,12,57.0
80211,1957,12,58.5
80211,1957,12,60.5
80211,1957,12,55.0
80211,1957,12,53.5
80211,1957,12,60.0
80211,1957,12,62.5
80211,1957,12,60.0
80211,1957,12,59.5
80211,1957,12,53.5
80211,1957,12,58.0
80211,1957,12,56.0
80211,1957,12,57.0
80211,1957,12,58.5
80211,1958,8,84.5
80211,1958,8,83.5
80211,1958,8,80.0
80211,1958,8,83.5
80211,1958,8,83.5
80211,1958,8,81.5
80211,1958,8,78.5
80211,1958,8,81.5
80211,1958,8,81.5
80211,1958,8,83.0
80211,1958,8,84.0
80211,1958,8,82.0
80211,1958,8,79.0
80211,1958,8,80.0
80211,1958,8,82.0
80211,1958,8,82.0
80211,1958,8,83.5
80211,1958,8,79.5
80211,1958,8,81.5
80211,1958,8,83.0
80211,1958,8,83.0
80211,1958,8,83.0
80211,1958,8,83.5
80211,1958,8,83.5
80211,1958,8,81.5
80211,1958,8,79.5
80211,1958,8,80.5
80211,1958,8,79.0
80211,1958,8,80.0
80211,1958,8,80.5
80211,1958,8,81.5
80211,1958,9,82.0
80211,1958,9,82.5
80211,1958,9,82.0
80211,1958,9,80.0
80211,1958,9,80.0
80211,1958,9,80.5
80211,1958,9,81.5
80211,1958,9,80.5
80211,1958,9,81.5
80211,1958,9,81.0
80211,1958,9,80.5
80211,1958,9,77.0
80211,1958,9,76.0
80211,1958,9,79.0
80211,1958,9,83.5
80211,1958,9,82.5
80211,1958,9,83.0
80211,1958,9,82.0
80211,1958,9,80.5
80211,1958,9,83.5
80211,1958,9,85.0
80211,1958,9,79.0
80211,1958,9,80.0
80211,1958,9,78.5
80211,1958,9,79.5
80211,1958,9,80.5
80211,1958,9,82.5
80211,1958,9,75.0
80211,1958,9,75.5
80211,1958,9,80.0
80211,1958,10,80.5
80211,1958,10,78.5
80211,1958,10,73.5
80211,1958,10,69.5
80211,1958,10,69.5
80211,1958,10,71.0
80211,1958,10,69.0
80211,1958,10,69.5
80211,1958,10,73.0
80211,1958,10,74.5
80211,1958,10,77.5
80211,1958,10,68.0
80211,1958,10,69.0
80211,1958,10,69.5
80211,1958,10,71.5
80211,1958,10,73.0
80211,1958,10,73.0
80211,1958,10,66.0
80211,1958,10,70.5
80211,1958,10,69.5
80211,1958,10,68.5
80211,1958,10,67.0
80211,1958,10,71.5
80211,1958,10,71.5
80211,1958,10,71.0
80211,1958,10,63.0
80211,1958,10,62.5
80211,1958,10,59.0
80211,1958,10,58.5
80211,1958,10,60.0
80211,1958,10,66.0
80211,1958,11,62.0
80211,1958,11,60.0
80211,1958,11,56.5
80211,1958,11,61.0
80211,1958,11,61.0
80211,1958,11,62.0
80211,1958,11,66.0
80211,1958,11,62.5
80211,1958,11,71.0
80211,1958,11,67.0
80211,1958,11,59.0
80211,1958,11,60.5
80211,1958,11,66.0
80211,1958,11,68.5
80211,1958,11,73.5
80211,1958,11,71.5
80211,1958,11,70.5
80211,1958,11,72.5
80211,1958,11,69.0
80211,1958,11,61.0
80211,1958,11,60.0
80211,1958,11,62.0
80211,1958,11,63.5
80211,1958,11,69.5
80211,1958,11,68.5
80211,1958,11,68.5
80211,1958,11,67.5
80211,1958,11,64.5
80211,1958,11,49.5
80211,1958,11,56.0
80211,1958,12,58.5
80211,1958,12,61.0
80211,1958,12,64.0
80211,1958,12,59.0
80211,1958,12,67.5
80211,1958,12,63.5
80211,1958,12,52.0
80211,1958,12,58.0
80211,1958,12,59.0
80211,1958,12,52.5
80211,1958,12,44.0
80211,1958,12,43.0
80211,1958,12,53.5
80211,1958,12,53.0
80211,1958,12,41.0
80211,1958,12,42.5
80211,1958,12,52.0
80211,1958,12,52.5
80211,1958,12,48.5
80211,1958,12,58.5
80211,1958,12,49.0
80211,1958,12,51.5
80211,1958,12,54.0
80211,1958,12,59.5
80211,1958,12,46.5
80211,1958,12,46.0
80211,1958,12,52.5
80211,1958,12,53.0
80211,1958,12,50.5
80211,1958,12,53.0
80211,1958,12,63.0
80211,1959,8,82.0
80211,1959,8,81.0
80211,1959,8,81.0
80211,1959,8,81.0
80211,1959,8,82.5
80211,1959,8,82.5
80211,1959,8,84.5
80211,1959,8,81.5
80211,1959,8,79.0
80211,1959,8,80.5
80211,1959,8,77.5
80211,1959,8,75.5
